"rules","support","confidence","coverage","lift","count"
"{SET CAPACE CU FILET 6.6CM 20BUC} => {BORCAN 370ML}",0.000105369238126373,0.356164383561644,0.000295844399354816,948.388883413817,78
"{BORCAN 370ML} => {CAPACE FILET MIC}",0.000160755632526133,0.428057553956835,0.000375546771783739,1070.51120454987,119
"{CAPACE FILET MIC} => {BORCAN 370ML}",0.000160755632526133,0.402027027027027,0.000399862749812902,1070.51120454987,119
"{LUMINARI AMFORA STICLA ANTIC CU CAPAC LA 152 60G} => {LUMANARI AMFORA STICLA ROTUNDA CU CAPAC LA 72}",0.000116176339472667,0.338582677165354,0.000343125467744855,179.539528010288,86
"{MAZARE KLEINE WUNDER KELVEDON KERTIMAG 250G} => {SEMINTE LEGUME GARDENSEED KERTIMAG}",0.000175615396877288,0.604651162790698,0.000290440848681669,280.800151731785,130
"{BISCUITI CU UMPL.DE PERE&CARAMEL KAROLINA ROSHEN 168G} => {BISCUITI CU UMPL.DE MAR&SCORTISOARA KAROLINA ROSHEN 168G}",0.000102667462789799,0.429378531073446,0.000239107117286769,1199.4308495896,76
"{BISCUITI CU UMPL.DE MAR&SCORTISOARA KAROLINA ROSHEN 168G} => {BISCUITI CU UMPL.DE PERE&CARAMEL KAROLINA ROSHEN 168G}",0.000102667462789799,0.286792452830189,0.00035798523209601,1199.4308495896,76
"{BERE BLONDA BIRRA MORETTI STICLA 500ML} => {STICLA BERE 500ML AMIGO}",0.00022154557759904,0.719298245614035,0.000308002388369398,285.0446485593,164
"{CHIPS DIN CARTOFI CU GUST DE SMANTANA SI CEAPA CSIKI CSIPSZ 20G} => {CHIPS DIN CARTOFI CU GUST DE CASCAVAL CSIKI CSIPSZ 20G}",0.000101316575121512,0.398936170212766,0.000253966881637924,663.627181448721,75
"{CHIPS DIN CARTOFI CU GUST DE CASCAVAL CSIKI CSIPSZ 20G} => {CHIPS DIN CARTOFI CU GUST DE SMANTANA SI CEAPA CSIKI CSIPSZ 20G}",0.000101316575121512,0.168539325842697,0.00060114501238764,663.627181448721,75
"{BERE CU GUST DE ZMEURA 4% SOPRONI ALE OVATOS DUHAJ 500ML} => {BERE CU GUST DE VISINE 4% SOPRONI ALE OVATOS DUHAJ 500ML}",0.000125632553150675,0.436619718309859,0.000287739073345095,1029.32959540684,93
"{BERE CU GUST DE VISINE 4% SOPRONI ALE OVATOS DUHAJ 500ML} => {BERE CU GUST DE ZMEURA 4% SOPRONI ALE OVATOS DUHAJ 500ML}",0.000125632553150675,0.296178343949045,0.000424178727842065,1029.32959540684,93
"{REAL CONSERVA DE CARNE TIROLI VAGDALT 110G} => {REAL CONSERVA DE CARNE INYENC VAGDALT 110G}",0.000102667462789799,0.466257668711656,0.000220194689930754,2117.47916745079,76
"{REAL CONSERVA DE CARNE INYENC VAGDALT 110G} => {REAL CONSERVA DE CARNE TIROLI VAGDALT 110G}",0.000102667462789799,0.466257668711656,0.000220194689930754,2117.47916745079,76
"{IAURT DE BAUT LAPTE DE CAPRA PET COVALACT 330G} => {GOBE PAINE ALBA DE CASA CU CARTOFI KG}",0.000145895868174978,0.407547169811321,0.00035798523209601,11.0354972068736,108
"{HEETS TEAK} => {APA MINERALA NATURALA CARBOGAZIFICATA CONTINUT REDUS CO2 TUSNAD 2L}",0.00010672012579466,0.219444444444444,0.000486319560583259,7.55767320078988,79
"{IAURT CU CAISE FRISS 125G} => {IAURT CU FRUCTE DE PADURE FRISS 125G}",0.000109421901131233,0.413265306122449,0.000264773982984219,1269.38297061563,81
"{IAURT CU FRUCTE DE PADURE FRISS 125G} => {IAURT CU CAISE FRISS 125G}",0.000109421901131233,0.336099585062241,0.000325563928057126,1269.38297061563,81
"{CIDRU DIN MERE 4.5% MERE GOLD STRONGBOW DOZA 330ML} => {CIDRU DIN MERE 4.5% RED BERRIES STRONGBOW DOZA 330ML}",0.000131036103823823,0.425438596491228,0.000308002388369397,860.471647013709,97
"{CIDRU DIN MERE 4.5% RED BERRIES STRONGBOW DOZA 330ML} => {CIDRU DIN MERE 4.5% MERE GOLD STRONGBOW DOZA 330ML}",0.000131036103823823,0.265027322404372,0.00049442488659298,860.471647013709,97
"{KUBETI BARBEQUE 35G} => {KUBETI CU GUST DE PUI 35G}",0.000102667462789799,0.402116402116402,0.000255317769306211,1365.45080335906,76
"{KUBETI CU GUST DE PUI 35G} => {KUBETI BARBEQUE 35G}",0.000102667462789799,0.348623853211009,0.000294493511686529,1365.45080335906,76
"{TERCI DE OREZ CU BANANE SI INULINA FIT REGGELI 60G} => {TERCI DE OREZ CAPSUNI,VANILIE SI INULINA FIT REGGELI 60G}",0.000108071013462946,0.373831775700935,0.000289089961013382,506.832357673479,80
"{TERCI DE OREZ CAPSUNI,VANILIE SI INULINA FIT REGGELI 60G} => {TERCI DE OREZ CU BANANE SI INULINA FIT REGGELI 60G}",0.000108071013462946,0.146520146520147,0.00073758466688461,506.832357673479,80
"{RONDELE DE OREZ SI IERBURI AROMATE RISOVITAL SCOTTI 100G} => {_BANANE}",0.000122930777814102,0.382352941176471,0.000321511265052266,5.448597495864,91
"{RULADA CU CREMA DE CACAO SWISS ROLLS ROMEGA 150G} => {RULADA CU CREMA DE CAPSUNI SWISS ROLLS ROMEGA 150G}",0.000126983440818962,0.343065693430657,0.000370143221110592,727.66691067283,94
"{RULADA CU CREMA DE CAPSUNI SWISS ROLLS ROMEGA 150G} => {RULADA CU CREMA DE CACAO SWISS ROLLS ROMEGA 150G}",0.000126983440818962,0.269340974212034,0.000471459796232104,727.66691067283,94
"{BATON CIOCOLATA PAPI CU CR.CAPSUNI 27.5G} => {BATON CIOCOLATA PAPI CU CR.LAPTE 27.5G}",0.000104018350458086,0.403141361256544,0.000258019544642785,1344.26578934956,77
"{BATON CIOCOLATA PAPI CU CR.LAPTE 27.5G} => {BATON CIOCOLATA PAPI CU CR.CAPSUNI 27.5G}",0.000104018350458086,0.346846846846847,0.000299897062359677,1344.26578934956,77
"{BUDINCA GUST DE PUNCI FARA GLUTEN HAAS 40G} => {BUDINCA CU GUST VANILIE FARA GLUTEN HAAS 40G}",0.00010672012579466,0.446327683615819,0.000239107117286769,773.760780110877,79
"{BUDINCA CU GUST VANILIE FARA GLUTEN HAAS 40G} => {BUDINCA GUST DE PUNCI FARA GLUTEN HAAS 40G}",0.00010672012579466,0.185011709601874,0.000576829034358477,773.760780110877,79
"{CHIPS DIN CARTOFI CU GUST DE PAPRIKA CSIKI CSIPSZ 20G} => {CHIPS DIN CARTOFI CU GUST DE SARE CSIKI CSIPSZ 20G}",0.000104018350458086,0.30078125,0.000345827243081429,536.516923945783,77
"{CHIPS DIN CARTOFI CU GUST DE SARE CSIKI CSIPSZ 20G} => {CHIPS DIN CARTOFI CU GUST DE PAPRIKA CSIKI CSIPSZ 20G}",0.000104018350458086,0.185542168674699,0.000560618382339035,536.516923945783,77
"{CHIPS DIN CARTOFI CU GUST DE PAPRIKA CSIKI CSIPSZ 20G} => {CHIPS DIN CARTOFI CU GUST DE CASCAVAL CSIKI CSIPSZ 20G}",0.000132386991492109,0.3828125,0.000345827243081429,636.805582865169,98
"{CHIPS DIN CARTOFI CU GUST DE CASCAVAL CSIKI CSIPSZ 20G} => {CHIPS DIN CARTOFI CU GUST DE PAPRIKA CSIKI CSIPSZ 20G}",0.000132386991492109,0.220224719101124,0.00060114501238764,636.805582865169,98
"{DR.OETKER PIKANT FIX IUTE 100G} => {DR.OETKER PIKANT FIX DULCE ACRISOR 100G}",0.000102667462789799,0.317991631799163,0.000322862152720553,427.213389121339,76
"{DR.OETKER PIKANT FIX DULCE ACRISOR 100G} => {DR.OETKER PIKANT FIX IUTE 100G}",0.000102667462789799,0.137931034482759,0.000744339105226044,427.213389121339,76
"{DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML}",0.000178317172213862,0.771929824561403,0.000231001791277048,1284.09919179972,132
"{DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML}",0.000178317172213862,0.296629213483146,0.00060114501238764,1284.09919179972,132
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.00011077278879952,0.396135265700483,0.000279633747335374,1226.94859822529,82
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.00011077278879952,0.343096234309623,0.000322862152720553,1226.94859822529,82
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000109421901131233,0.391304347826087,0.000279633747335374,1201.92783691142,81
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000109421901131233,0.336099585062241,0.000325563928057126,1201.92783691142,81
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML}",0.000143194092838404,0.51207729468599,0.000279633747335374,1504.23518135112,106
"{COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000143194092838404,0.420634920634921,0.000340423692408281,1504.23518135112,106
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000144544980506691,0.516908212560386,0.000279633747335374,1371.48162000242,107
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000144544980506691,0.383512544802867,0.000376897659452026,1371.48162000242,107
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML}",0.000131036103823823,0.468599033816425,0.000279633747335374,1032.38782493674,97
"{COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000131036103823823,0.288690476190476,0.000453898256544375,1032.38782493674,97
"{TERCI DE OVAZI CU CAISE SI IAURT CORNEXI 65G} => {TERCI DE OVAZI CU MERE&SCORTISOARA CORNEXI 65G}",0.000122930777814102,0.435406698564593,0.000282335522671948,1056.75918111224,91
"{TERCI DE OVAZI CU MERE&SCORTISOARA CORNEXI 65G} => {TERCI DE OVAZI CU CAISE SI IAURT CORNEXI 65G}",0.000122930777814102,0.298360655737705,0.000412020738827483,1056.75918111224,91
"{DRESSING EZERSZIGET LUCULLUS 12G} => {DRESSING CEZAR LUCULLUS 12G}",0.000117527227140954,0.494318181818182,0.000237756229618482,1936.09000721501,87
"{DRESSING CEZAR LUCULLUS 12G} => {DRESSING EZERSZIGET LUCULLUS 12G}",0.000117527227140954,0.46031746031746,0.000255317769306211,1936.09000721501,87
"{CHEFIR FARA LACTOZA MIZO 150G} => {IAURT FARA LACTOZA NATUR MIZO 150G}",0.000139141429833544,0.374545454545455,0.000371494108778879,494.222408037595,103
"{IAURT FARA LACTOZA NATUR MIZO 150G} => {CHEFIR FARA LACTOZA MIZO 150G}",0.000139141429833544,0.183600713012478,0.000757847981908912,494.222408037595,103
"{PAIE MAGICA CU AROMA DE BISCUITI MILKY SIP 5*6G} => {PAIE MAGICA CU AROMA DE VANILIE MILKY SIP 5*6G}",0.000102667462789799,0.404255319148936,0.000253966881637924,1231.48813589003,76
"{PAIE MAGICA CU AROMA DE VANILIE MILKY SIP 5*6G} => {PAIE MAGICA CU AROMA DE BISCUITI MILKY SIP 5*6G}",0.000102667462789799,0.312757201646091,0.0003282657033937,1231.48813589003,76
"{HRANA COMPLETA PENTRU PISICI ADULTE CU VITEL PREVITAL 100G} => {HRANA COMPLETA PENTRU PISICI ADULTE CU PUI PREVITAL 100G}",0.000170211846204141,0.6,0.000283686410340235,1023.39262672811,126
"{HRANA COMPLETA PENTRU PISICI ADULTE CU PUI PREVITAL 100G} => {HRANA COMPLETA PENTRU PISICI ADULTE CU VITEL PREVITAL 100G}",0.000170211846204141,0.290322580645161,0.000586285248036485,1023.39262672811,126
"{DROPSURI CU GUST DE TEI VERBENA 60G} => {DROPSURI CU EXTRACT DE PLANTE MACESE VERBENA 60G}",0.000113474564136094,0.387096774193548,0.000293142624018242,1174.38498149127,84
"{DROPSURI CU EXTRACT DE PLANTE MACESE VERBENA 60G} => {DROPSURI CU GUST DE TEI VERBENA 60G}",0.000113474564136094,0.344262295081967,0.000329616591061987,1174.38498149127,84
"{DROPSURI CU GUST DE TEI VERBENA 60G} => {DROPSURI CU EXTRACT DE PLANTE SALVIE VERBENA 60G}",0.000109421901131233,0.373271889400922,0.000293142624018242,891.341965214806,81
"{DROPSURI CU EXTRACT DE PLANTE SALVIE VERBENA 60G} => {DROPSURI CU GUST DE TEI VERBENA 60G}",0.000109421901131233,0.261290322580645,0.000418775177168918,891.341965214806,81
"{ZUZU BIFIDUS IAURT DE BAUT CAISE 320G} => {ZUZU BIFIDUS IAURT DE BAUT CAPSUNI 320G}",0.00010672012579466,0.286231884057971,0.000372844996447165,674.790755100157,79
"{ZUZU BIFIDUS IAURT DE BAUT CAPSUNI 320G} => {ZUZU BIFIDUS IAURT DE BAUT CAISE 320G}",0.00010672012579466,0.251592356687898,0.000424178727842065,674.790755100157,79
"{PIURE DE MERE,MORCOVI,PIERSICI,BANANE,MARACUJA TOPJOY 120G} => {PIURE DE MERE,MORCOVI,BANANE,ZMEURA,CAPSUNI TOPJOY 120G}",0.000139141429833544,0.492822966507177,0.000282335522671948,1552.40073297363,103
"{PIURE DE MERE,MORCOVI,BANANE,ZMEURA,CAPSUNI TOPJOY 120G} => {PIURE DE MERE,MORCOVI,PIERSICI,BANANE,MARACUJA TOPJOY 120G}",0.000139141429833544,0.438297872340426,0.000317458602047405,1552.40073297363,103
"{BUDINCA CU GUST DE CAPSUNI FARA GLUTEN HAAS 40G} => {BUDINCA CU GUST VANILIE FARA GLUTEN HAAS 40G}",0.000139141429833544,0.525510204081633,0.000264773982984219,911.032858576686,103
"{BUDINCA CU GUST VANILIE FARA GLUTEN HAAS 40G} => {BUDINCA CU GUST DE CAPSUNI FARA GLUTEN HAAS 40G}",0.000139141429833544,0.241217798594848,0.000576829034358477,911.032858576686,103
"{TERCI DE OVAZI CU 5 CEREALE CORNEXI 65G} => {TERCI DE OVAZI CU COCOS&MIGDALE SI SEMINTE CHIA CORNEXI 65G}",0.000148597643511551,0.518867924528302,0.000286388185676808,1613.84057396544,110
"{TERCI DE OVAZI CU COCOS&MIGDALE SI SEMINTE CHIA CORNEXI 65G} => {TERCI DE OVAZI CU 5 CEREALE CORNEXI 65G}",0.000148597643511551,0.46218487394958,0.000321511265052266,1613.84057396544,110
"{TERCI DE OVAZI CU 5 CEREALE CORNEXI 65G} => {TERCI DE OVAZI CU BANANE&CIOCOLATA CORNEXI 65G}",0.000113474564136094,0.39622641509434,0.000286388185676808,1007.93191985995,84
"{TERCI DE OVAZI CU BANANE&CIOCOLATA CORNEXI 65G} => {TERCI DE OVAZI CU 5 CEREALE CORNEXI 65G}",0.000113474564136094,0.288659793814433,0.000393108311471468,1007.93191985995,84
"{TERCI DE OVAZI CU 5 CEREALE CORNEXI 65G} => {TERCI DE OVAZI CU MERE&SCORTISOARA CORNEXI 65G}",0.000131036103823823,0.457547169811321,0.000286388185676808,1110.49548407052,97
"{TERCI DE OVAZI CU MERE&SCORTISOARA CORNEXI 65G} => {TERCI DE OVAZI CU 5 CEREALE CORNEXI 65G}",0.000131036103823823,0.318032786885246,0.000412020738827484,1110.49548407052,97
"{MARLBORO XL TOUCH PLUS} => {ENERGIZANT HELL 250ML}",0.00010672012579466,0.133671742808799,0.000798374611957517,13.0801113418618,79
"{DANONE DANONINO IAURT DE BAUT VANILIE 70G} => {DANONE DANONINO IAURT DE BAUT CAPSUNI&BANANE 70G}",0.000120229002477528,0.402714932126697,0.00029854617469139,503.566451632628,89
"{DANONE DANONINO IAURT DE BAUT CAPSUNI&BANANE 70G} => {DANONE DANONINO IAURT DE BAUT VANILIE 70G}",0.000120229002477528,0.150337837837838,0.000799725499625804,503.566451632628,89
"{DROPSURI CU EXTRACT DE PLANTE MACESE VERBENA 60G} => {DROPSURI CU EXTRACT DE PLANTE SALVIE VERBENA 60G}",0.000108071013462946,0.327868852459016,0.000329616591061987,782.923320994183,80
"{DROPSURI CU EXTRACT DE PLANTE SALVIE VERBENA 60G} => {DROPSURI CU EXTRACT DE PLANTE MACESE VERBENA 60G}",0.000108071013462946,0.258064516129032,0.000418775177168918,782.923320994183,80
"{MARLBORO FILTERS PLUS 100 6MG} => {BERE PERONI NASTRO AZURO DOZA 500ML}",0.000112123676467807,0.227397260273973,0.000493073998924693,53.6943322190907,83
"{PICIOR PORC} => {CIOLAN CRUD}",0.000114825451804381,0.256797583081571,0.000447143818202941,294.265384003816,85
"{CIOLAN CRUD} => {PICIOR PORC}",0.000114825451804381,0.131578947368421,0.000872673433713293,294.265384003816,85
"{IAURT CU PIERSICI FARA LACTOZA MIZO 150G} => {IAURT CU CAPSUNI FARA LACTOZA MIZO 150G}",0.000147246755843265,0.429133858267717,0.000343125467744855,1221.80021199273,109
"{IAURT CU CAPSUNI FARA LACTOZA MIZO 150G} => {IAURT CU PIERSICI FARA LACTOZA MIZO 150G}",0.000147246755843265,0.419230769230769,0.000351230793754576,1221.80021199273,109
"{TERCI DE OVAZI CU COCOS&MIGDALE SI SEMINTE CHIA CORNEXI 65G} => {TERCI DE OVAZI CU BANANE&CIOCOLATA CORNEXI 65G}",0.000132386991492109,0.411764705882353,0.000321511265052266,1047.45866181524,98
"{TERCI DE OVAZI CU BANANE&CIOCOLATA CORNEXI 65G} => {TERCI DE OVAZI CU COCOS&MIGDALE SI SEMINTE CHIA CORNEXI 65G}",0.000132386991492109,0.336769759450172,0.000393108311471468,1047.45866181524,98
"{TERCI DE OVAZI CU COCOS&MIGDALE SI SEMINTE CHIA CORNEXI 65G} => {TERCI DE OVAZI CU MERE&SCORTISOARA CORNEXI 65G}",0.000139141429833544,0.432773109243697,0.000321511265052266,1050.36729577077,103
"{TERCI DE OVAZI CU MERE&SCORTISOARA CORNEXI 65G} => {TERCI DE OVAZI CU COCOS&MIGDALE SI SEMINTE CHIA CORNEXI 65G}",0.000139141429833544,0.337704918032787,0.000412020738827483,1050.36729577077,103
"{KNORR SUPA CR.DE CIUPERCI CU CASCAVAL BOGRES 17G} => {KNORR SUPA INSTANT CREMA DE 3 FELURI DE CASCAVAL CU CRUTOANE 17G}",0.000108071013462946,0.321285140562249,0.000336371029403421,558.292512774101,80
"{KNORR SUPA INSTANT CREMA DE 3 FELURI DE CASCAVAL CU CRUTOANE 17G} => {KNORR SUPA CR.DE CIUPERCI CU CASCAVAL BOGRES 17G}",0.000108071013462946,0.187793427230047,0.00057547814669019,558.292512774101,80
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000112123676467807,0.347280334728033,0.000322862152720553,1066.70397055504,83
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000112123676467807,0.344398340248963,0.000325563928057126,1066.70397055504,83
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML}",0.000159404744857846,0.493723849372385,0.000322862152720553,1450.32164441788,118
"{COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000159404744857846,0.468253968253968,0.000340423692408281,1450.32164441788,118
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000133737879160396,0.414225941422594,0.000322862152720553,1099.04089620732,99
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000133737879160396,0.354838709677419,0.000376897659452026,1099.04089620732,99
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML}",0.000147246755843265,0.456066945606695,0.000322862152720553,1004.77791890815,109
"{COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000147246755843265,0.324404761904762,0.000453898256544375,1004.77791890815,109
"{SPECIALITATE DIN SOIA YOFU CU PIERSICI ALPRO 150G} => {SPECIALITATE DIN SOIA YOFU CU MERISOR&ZMEURA ALPRO 150G}",0.000152650306516412,0.530516431924883,0.000287739073345095,1493.22019314875,113
"{SPECIALITATE DIN SOIA YOFU CU MERISOR&ZMEURA ALPRO 150G} => {SPECIALITATE DIN SOIA YOFU CU PIERSICI ALPRO 150G}",0.000152650306516412,0.429657794676806,0.000355283456759437,1493.22019314875,113
"{APA MINERALA CARBOGAZOASA PARTIAL SPRING HARGHITA 2.5L} => {BERE PILSNER URQUELL DOZA 500ML}",0.000104018350458086,0.185542168674699,0.000560618382339035,65.2486140285608,77
"{ENERGIZANT HELL MULTIVITAMIN 250ML} => {ENERGIZANT HELL 250ML}",0.000105369238126373,0.188405797101449,0.000559267494670748,18.4359742138184,78
"{BATON LAPTE CU NUCA SI STAFIDE END-IBO 500G} => {BATON LAPTE CU CACAO SI NUCA END-IBO 500G}",0.000154001194184699,0.385135135135135,0.000399862749812902,482.399025929483,114
"{BATON LAPTE CU CACAO SI NUCA END-IBO 500G} => {BATON LAPTE CU NUCA SI STAFIDE END-IBO 500G}",0.000154001194184699,0.192893401015228,0.000798374611957517,482.399025929483,114
"{BAUT.RAC.ALOE VERA ORIGINAL FARMER 500ML} => {_BANANE}",0.000102667462789799,0.333333333333333,0.000308002388369398,4.75005935536861,76
"{BISCUITI MARSMALLOW INV.CIOC.&COCOS CIKOBEST 64G} => {BISCUITI MARSMALLOW INV.CIOC.ALBA&COCOS CIKOBEST 64G}",0.000152650306516412,0.307901907356948,0.000495775774261267,509.900712591969,113
"{BISCUITI MARSMALLOW INV.CIOC.ALBA&COCOS CIKOBEST 64G} => {BISCUITI MARSMALLOW INV.CIOC.&COCOS CIKOBEST 64G}",0.000152650306516412,0.252796420581655,0.000603846787724214,509.900712591969,113
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML}",0.000117527227140954,0.360995850622407,0.000325563928057126,1060.43104129619,87
"{COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000117527227140954,0.345238095238095,0.000340423692408281,1060.43104129619,87
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000144544980506691,0.443983402489627,0.000325563928057126,1177.99458647511,107
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000144544980506691,0.383512544802867,0.000376897659452026,1177.99458647511,107
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML}",0.000102667462789799,0.315352697095436,0.000325563928057126,694.765164987157,76
"{COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000102667462789799,0.226190476190476,0.000453898256544375,694.765164987157,76
