"rules","support","confidence","coverage","lift","count"
"{VODKA 40% TAZOVSKY 200ML} => {L&M RED LABEL BOX}",0.000229531027787212,0.418079096045198,0.000549013404301846,278.774017141956,148
"{L&M RED LABEL BOX} => {VODKA 40% TAZOVSKY 200ML}",0.000229531027787212,0.153050672182006,0.00149970610723131,278.774017141956,148
"{VODKA 40% TAZOVSKY 200ML} => {PALL MALL S-LINE FLOW VIOLET/ROSE}",0.000124070825830926,0.225988700564972,0.000549013404301846,77.0983768271904,80
"{VODKA 40% TAZOVSKY 200ML} => {BERE NEUMARKT 500ML PET}",0.0001039093166334,0.189265536723164,0.000549013404301846,48.159863149305,67
"{BULBI FLORI CAT 1 HOLLAND PARK} => {BULBI FLORI CAT 0 HOLLAND PARK}",0.00011321462857072,0.394594594594595,0.000286913784734015,678.484886486487,73
"{BULBI FLORI CAT 0 HOLLAND PARK} => {BULBI FLORI CAT 1 HOLLAND PARK}",0.00011321462857072,0.194666666666667,0.000581581996082464,678.484886486487,73
"{PALL MALL ASCEND BLACK} => {KENT MODE BLUE}",0.0001039093166334,0.212025316455696,0.000490079762032156,158.231990594233,67
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000110112857924946,0.458064516129032,0.000240387225047418,984.52264516129,71
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000110112857924946,0.236666666666667,0.000465265596865971,984.52264516129,71
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML}",0.000107011087279173,0.445161290322581,0.000240387225047418,810.838655002734,69
"{COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000107011087279173,0.194915254237288,0.000549013404301846,810.838655002734,69
"{BEIGLI CU NUCA HARMOPAN 350G} => {BEIGLI CU MAC HARMOPAN 350G}",0.000130274367122472,0.430769230769231,0.000302422637962881,1395.76374178585,84
"{BEIGLI CU MAC HARMOPAN 350G} => {BEIGLI CU NUCA HARMOPAN 350G}",0.000130274367122472,0.422110552763819,0.000308626179254427,1395.76374178585,84
"{CALTABOS VRAC BENEDEK} => {CARNE TOCATA PORC VRAC}",0.000100807545987627,0.306603773584906,0.000328787688451953,5.57549684080129,65
"{BISCUITI MARSMALLOW INV.CIOC.&COCOS CIKOBEST 64G} => {BISCUITI MARSMALLOW INV.CIOC.ALBA&COCOS CIKOBEST 64G}",0.000128723481799585,0.393364928909953,0.000327236803129066,583.078051969276,83
"{BISCUITI MARSMALLOW INV.CIOC.ALBA&COCOS CIKOBEST 64G} => {BISCUITI MARSMALLOW INV.CIOC.&COCOS CIKOBEST 64G}",0.000128723481799585,0.190804597701149,0.000674635115455658,583.078051969276,83
"{INGHETATA OREO SMALLBITTES 8*10ML} => {INGHETATA MILKA SMALLBITTES 8*10ML}",0.000117867284539379,0.339285714285714,0.000347398312326592,851.241453585325,76
"{INGHETATA MILKA SMALLBITTES 8*10ML} => {INGHETATA OREO SMALLBITTES 8*10ML}",0.000117867284539379,0.295719844357977,0.000398577527981848,851.241453585325,76
"{DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML}",0.000232632798432985,0.914634146341463,0.000254345192953397,1284.85772357724,150
"{DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML}",0.000232632798432985,0.326797385620915,0.000711856363204935,1284.85772357724,150
"{BORCAN 370ML} => {SET CAPACE CU FILET 6.6CM 20BUC}",0.000130274367122472,0.237960339943343,0.000547462518978959,652.915580736544,84
"{SET CAPACE CU FILET 6.6CM 20BUC} => {BORCAN 370ML}",0.000130274367122472,0.357446808510638,0.000364458050878344,652.915580736544,84
"{BORCAN 370ML} => {CAPACE FILET MIC}",0.000170597385517523,0.311614730878187,0.000547462518978959,697.663184608121,110
"{CAPACE FILET MIC} => {BORCAN 370ML}",0.000170597385517523,0.381944444444444,0.000446654972991332,697.663184608121,110
"{REAL HRANA PENTRU PISICI VITA 415G} => {REAL HRANA PENTRU PISICI PASARE 415G}",0.000133376137768245,0.419512195121951,0.000317931491191747,976.52897772299,86
"{REAL HRANA PENTRU PISICI PASARE 415G} => {REAL HRANA PENTRU PISICI VITA 415G}",0.000133376137768245,0.310469314079422,0.00042959523443958,976.52897772299,86
"{DENIS ICE TEA CU GUST DE PERE 1.5L} => {DENIS ICE TEA CU GUST DE ZMEURA 1.5L}",0.000100807545987627,0.290178571428571,0.000347398312326592,820.636454417293,65
"{DENIS ICE TEA CU GUST DE ZMEURA 1.5L} => {DENIS ICE TEA CU GUST DE PERE 1.5L}",0.000100807545987627,0.285087719298246,0.000353601853618138,820.636454417293,65
"{DENIS ICE TEA CU GUST DE PERE 1.5L} => {DENIS ICE TEA CU GUST DE PIERSICI 1.5L}",0.000105460201956287,0.303571428571429,0.000347398312326592,652.469107142857,68
"{DENIS ICE TEA CU GUST DE PIERSICI 1.5L} => {DENIS ICE TEA CU GUST DE PERE 1.5L}",0.000105460201956287,0.226666666666667,0.000465265596865971,652.469107142857,68
"{BENSON&HEDGES BLACK 100} => {SIFON APA CARBOGAZOASA ARTEZI 2L}",0.000100807545987627,0.158150851581509,0.00063741386770638,23.2606209041505,65
"{TERCI DE OREZ CU BANANE SI INULINA FIT REGGELI 60G} => {TERCI DE OREZ CAPSUNI,VANILIE SI INULINA FIT REGGELI 60G}",0.000120969055185152,0.461538461538462,0.00026209961956783,677.89696863501,78
"{TERCI DE OREZ CAPSUNI,VANILIE SI INULINA FIT REGGELI 60G} => {TERCI DE OREZ CU BANANE SI INULINA FIT REGGELI 60G}",0.000120969055185152,0.177676537585421,0.000680838656747204,677.89696863501,78
"{SANDWICH CU CASCAVAL&SNIDLING FG.ABONETT 26G} => {SANDWICH CU CR.CAPSUNI FARA GLUTEN ABONETT 26G}",0.000105460201956287,0.35978835978836,0.000293117326025562,753.211090496805,68
"{SANDWICH CU CR.CAPSUNI FARA GLUTEN ABONETT 26G} => {SANDWICH CU CASCAVAL&SNIDLING FG.ABONETT 26G}",0.000105460201956287,0.220779220779221,0.000477672679449064,753.211090496805,68
"{SANDWICH CU CASCAVAL&SNIDLING FG.ABONETT 26G} => {SANDWICH CU CR.CU SEMINTE DE DOVLEAC FG.ABONETT 26G}",0.0001039093166334,0.354497354497354,0.000293117326025562,777.474192851744,67
"{SANDWICH CU CR.CU SEMINTE DE DOVLEAC FG.ABONETT 26G} => {SANDWICH CU CASCAVAL&SNIDLING FG.ABONETT 26G}",0.0001039093166334,0.227891156462585,0.000455960284928652,777.474192851744,67
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000111663743247833,0.404494382022472,0.000276057587473809,1201.91311551804,72
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000111663743247833,0.331797235023041,0.000336542115066386,1201.91311551804,72
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML}",0.000117867284539379,0.426966292134831,0.000276057587473809,1262.8664055252,76
"{COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000117867284539379,0.348623853211009,0.000338093000389272,1262.8664055252,76
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000179902697454842,0.651685393258427,0.000276057587473809,1400.67393258427,116
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000179902697454842,0.386666666666667,0.000465265596865971,1400.67393258427,116
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML}",0.000144232335028451,0.52247191011236,0.000276057587473809,951.656017901352,93
"{COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000144232335028451,0.26271186440678,0.000549013404301846,951.656017901352,93
"{BRAVO SUC DE MERE 12% 200ML} => {BRAVO SUC DE PIERSICI 25% 200ML}",0.000100807545987627,0.318627450980392,0.00031638060586886,733.745535714286,65
"{BRAVO SUC DE PIERSICI 25% 200ML} => {BRAVO SUC DE MERE 12% 200ML}",0.000100807545987627,0.232142857142857,0.00043424789040824,733.745535714286,65
"{BATON CIOC.LAPTE CU GUST CAPSUNI SI IAURT ROSHEN TIDBIT 50G} => {BATON CIOC.LAPTE CU GUST DE BROWNIE CU VISINE ROSHEN TIDBIT 50G}",0.000124070825830926,0.37914691943128,0.000327236803129066,700.490772552587,80
"{BATON CIOC.LAPTE CU GUST DE BROWNIE CU VISINE ROSHEN TIDBIT 50G} => {BATON CIOC.LAPTE CU GUST CAPSUNI SI IAURT ROSHEN TIDBIT 50G}",0.000124070825830926,0.229226361031519,0.000541258977687413,700.490772552588,80
"{BERE CIUC RADLER VISINE FARA ALC.DOZA 330ML} => {BERE CIUC RADLER ZMEURA&LAMAIE FARA ALC.DOZA 330ML}",0.000100807545987627,0.299539170506912,0.000336542115066386,248.252905358179,65
"{SPUMANT PT.COPII GUST DE PIERSICI SUSU 750ML} => {SPUMANT PT.COPII GUST DE STRUGURI SUSU 750ML}",0.0001039093166334,0.29646017699115,0.000350500082972365,565.54865947531,67
"{SPUMANT PT.COPII GUST DE STRUGURI SUSU 750ML} => {SPUMANT PT.COPII GUST DE PIERSICI SUSU 750ML}",0.0001039093166334,0.198224852071006,0.000524199239135661,565.54865947531,67
"{LD RED SOFT 100} => {APA IZVORUL SPRING HARGHITA 2.5L}",0.000138028793736905,0.186974789915966,0.000738221413694007,24.8936683283679,89
"{ELAN CUB CU GUST DE VITA 60G} => {ELAN CUB CU GUST LEGUME 60G}",0.00011321462857072,0.394594594594595,0.000286913784734015,492.131203931204,73
"{ELAN CUB CU GUST LEGUME 60G} => {ELAN CUB CU GUST DE VITA 60G}",0.00011321462857072,0.141199226305609,0.000801807711932357,492.131203931204,73
"{ELAN CUB CU GUST DE VITA 60G} => {ELAN CUB CU GUST GAINA 60G}",0.000105460201956287,0.367567567567568,0.000286913784734015,380.425352479285,68
"{ELAN CUB CU GUST GAINA 60G} => {ELAN CUB CU GUST DE VITA 60G}",0.000105460201956287,0.109149277688604,0.000966201556158333,380.425352479285,68
"{SEMINTE FASOLE CHEROKEE/MAXIDOR/SCUBA KERTIMAG 50G} => {SEMINTE LEGUME GARDENSEED KERTIMAG}",0.000206267747943914,0.570815450643777,0.000361356280232571,245.863598441518,133
"{BATON PROTEIC R FORTE REDIS 60G} => {ENERGIZANT HELL 250ML}",0.000128723481799585,0.22554347826087,0.000570725798822258,13.8200946477488,83
"{CERBONA TERCI DE OVAZI CU PRUNE&SCORTISOARA 60G} => {CERBONA TERCI DE OVAZI CU CAISE 60G}",0.000125621711153812,0.433155080213904,0.000290015555379789,826.317643894567,81
"{CERBONA TERCI DE OVAZI CU CAISE 60G} => {CERBONA TERCI DE OVAZI CU PRUNE&SCORTISOARA 60G}",0.000125621711153812,0.239644970414201,0.000524199239135661,826.317643894567,81
"{CHIPS DIN CARTOFI CU GUST DE CASCAVAL CSIKI CSIPSZ 20G} => {CHIPS DIN CARTOFI CU GUST DE SMANTANA SI CEAPA CSIKI CSIPSZ 20G}",0.000141130564382678,0.35,0.000403230183950508,775.524226804124,91
"{CHIPS DIN CARTOFI CU GUST DE SMANTANA SI CEAPA CSIKI CSIPSZ 20G} => {CHIPS DIN CARTOFI CU GUST DE CASCAVAL CSIKI CSIPSZ 20G}",0.000141130564382678,0.312714776632302,0.000451307628959992,775.524226804124,91
"{MIX DE SUC DE FRUCTE CU BERE FARA ALCOOL MAR&PERE DOZA FRESH 500ML} => {MIX DE SUC DE FRUCTE CU BERE FARA ALCOOL ZMEURA&COACAZE DOZA FRESH 500ML}",0.000114765513893606,0.362745098039216,0.00031638060586886,782.259197324415,74
"{MIX DE SUC DE FRUCTE CU BERE FARA ALCOOL ZMEURA&COACAZE DOZA FRESH 500ML} => {MIX DE SUC DE FRUCTE CU BERE FARA ALCOOL MAR&PERE DOZA FRESH 500ML}",0.000114765513893606,0.247491638795987,0.000463714711543084,782.259197324415,74
"{PFANNER NECTAR DE COACAZE 1L} => {PAINE GERMINA RIP-ROP 300G}",0.000209369518589687,0.584415584415584,0.000358254509586798,243.74325868181,135
"{CROISSANT CU CREMA DE CIOCOLATA&VANILIE TODAY ELVAN 50G} => {CROISSANT CU CREMA DE CIOCOLATA&ALUNE TODAY ELVAN 50G}",0.000117867284539379,0.190954773869347,0.000617252358508855,292.461523770873,76
"{CROISSANT CU CREMA DE CIOCOLATA&ALUNE TODAY ELVAN 50G} => {CROISSANT CU CREMA DE CIOCOLATA&VANILIE TODAY ELVAN 50G}",0.000117867284539379,0.180522565320665,0.000652922720935246,292.461523770873,76
"{NAVETA BERE 1/20 CSIKI REUTILIZABIL} => {STICLA BERE 500ML CSIKI}",0.000476121794126177,0.864788732394366,0.000550564289624732,83.8132753835504,307
"{NAVETA BERE 1/20 CSIKI REUTILIZABIL} => {BERE TILTOTT IGAZI SOR 6% 500ML}",0.000404781069273395,0.735211267605634,0.000550564289624732,36.3932963974543,261
"{BERE CIUC RADLER CITRICE&MENTA FARA ALC.DOZA 330ML} => {BERE CIUC RADLER ZMEURA&LAMAIE FARA ALC.DOZA 330ML}",0.000120969055185152,0.356164383561644,0.000339643885712159,295.182906645068,78
"{BERE CIUC RADLER ZMEURA&LAMAIE FARA ALC.DOZA 330ML} => {BERE CIUC RADLER CITRICE&MENTA FARA ALC.DOZA 330ML}",0.000120969055185152,0.10025706940874,0.00120658878120575,295.182906645068,78
"{BUDINCA GUST DE PUNCI FARA GLUTEN HAAS 40G} => {BUDINCA CU GUST DE CAPSUNI FARA GLUTEN HAAS 40G}",0.000147334105674224,0.527777777777778,0.000279159358119583,1308.87467948718,95
"{BUDINCA CU GUST DE CAPSUNI FARA GLUTEN HAAS 40G} => {BUDINCA GUST DE PUNCI FARA GLUTEN HAAS 40G}",0.000147334105674224,0.365384615384615,0.000403230183950508,1308.87467948718,95
"{BUDINCA GUST DE PUNCI FARA GLUTEN HAAS 40G} => {BUDINCA CU GUST VANILIE FARA GLUTEN HAAS 40G}",0.000122519940508039,0.438888888888889,0.000279159358119583,581.093394934976,79
"{BUDINCA CU GUST VANILIE FARA GLUTEN HAAS 40G} => {BUDINCA GUST DE PUNCI FARA GLUTEN HAAS 40G}",0.000122519940508039,0.162217659137577,0.00075528115224576,581.093394934976,79
"{SOSETE PENTRU BARBATI DESIGN NORDKAMP 41-46} => {SOSETE PENTRU FEMEI DESIGN NORDKAMP 36-40}",0.000107011087279173,0.298701298701299,0.000358254509586798,526.230892058761,69
"{SOSETE PENTRU FEMEI DESIGN NORDKAMP 36-40} => {SOSETE PENTRU BARBATI DESIGN NORDKAMP 41-46}",0.000107011087279173,0.188524590163934,0.000567624028176485,526.230892058761,69
"{BATON CIOCOLATA CU ROM ROSHEN 43G} => {BATON CIOCOLATA LAPTE UMPL.DE CREMA CARAMEL ROSHEN 40G}",0.000142681449705564,0.295819935691318,0.000482325335417723,374.739928868786,92
"{BATON CIOCOLATA LAPTE UMPL.DE CREMA CARAMEL ROSHEN 40G} => {BATON CIOCOLATA CU ROM ROSHEN 43G}",0.000142681449705564,0.180746561886051,0.000789400629349264,374.739928868786,92
"{BATON CIOCOLATA CU ROM ROSHEN 43G} => {BATON CIOCOLATA CU LAPTE UMPL.DE CR.DE ZAHAR ARS ROSHEN 43G}",0.0001039093166334,0.215434083601286,0.000482325335417723,191.865178270061,67
"{BATON CIOCOLATA CU ROM ROSHEN 43G} => {BATON CIOCOLATA CU UMPL.CU GUST DE CIOC.FONDANT ROSHEN 43G}",0.000145783220351338,0.302250803858521,0.000482325335417723,235.658044222911,94
"{BATON CIOCOLATA CU UMPL.CU GUST DE CIOC.FONDANT ROSHEN 43G} => {BATON CIOCOLATA CU ROM ROSHEN 43G}",0.000145783220351338,0.1136638452237,0.00128258216202719,235.658044222911,94
"{CARNE DE VITA ROTINA 300G} => {CARNE DE PORC ROTINA 300G}",0.000102358431310514,0.264,0.000387721330721642,623.536087912088,66
"{CARNE DE PORC ROTINA 300G} => {CARNE DE VITA ROTINA 300G}",0.000102358431310514,0.241758241758242,0.000423391693148034,623.536087912088,66
"{NATRIUM BENZOAT LUCULLUS 15G} => {SULFAT DE VIN LUCULLUS 20G}",0.000117867284539379,0.294573643410853,0.000400128413304735,476.03765227021,76
"{SULFAT DE VIN LUCULLUS 20G} => {NATRIUM BENZOAT LUCULLUS 15G}",0.000117867284539379,0.19047619047619,0.000618803243831741,476.03765227021,76
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML}",0.000107011087279173,0.317972350230415,0.000336542115066386,940.487823954678,69
"{COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000107011087279173,0.31651376146789,0.000338093000389272,940.487823954678,69
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000156639417611544,0.465437788018433,0.000336542115066386,1000.3700921659,101
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000156639417611544,0.336666666666667,0.000465265596865971,1000.3700921659,101
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML}",0.000111663743247833,0.331797235023041,0.000336542115066386,604.351792548621,72
"{COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000111663743247833,0.203389830508475,0.000549013404301846,604.351792548621,72
"{GOBE INGHETATA PE BAT CIOCOLATA&FRISCA CU GLAZ. CIOC.45G} => {GOBE INGHETATA PE BAT IAURT SI AFINE CU GLAZ.45G}",0.000161292073580203,0.277333333333333,0.000581581996082464,458.519466666667,104
"{GOBE INGHETATA PE BAT IAURT SI AFINE CU GLAZ.45G} => {GOBE INGHETATA PE BAT CIOCOLATA&FRISCA CU GLAZ. CIOC.45G}",0.000161292073580203,0.266666666666667,0.000604845275925762,458.519466666667,104
"{REAL GEM CU GUST DE FRUCTE ASORTATE 500G} => {REAL GEM DE CAISE 500G}",0.00011321462857072,0.282945736434109,0.000400128413304735,441.746804437187,73
"{REAL GEM DE CAISE 500G} => {REAL GEM CU GUST DE FRUCTE ASORTATE 500G}",0.00011321462857072,0.176755447941889,0.000640515638352153,441.746804437187,73
"{CORN CU CREMA CU CACAO SI ALUNE HARMOPAN 150G} => {ENERGIZANT HELL 250ML}",0.000156639417611544,0.156105100463679,0.00100342280390761,9.56528328834711,101
"{BATON CIOCOLATA NEAGRA CU NUCI WANTED 45G} => {BATON CIOCOLATA LAPTE CU NUCI WANTED 45G}",0.000100807545987627,0.165394402035623,0.000609497931894422,225.943120067279,65
"{BATON CIOCOLATA LAPTE CU NUCI WANTED 45G} => {BATON CIOCOLATA NEAGRA CU NUCI WANTED 45G}",0.000100807545987627,0.13771186440678,0.000732017872402461,225.943120067279,65
"{CANDELA CIMITIR ROSU,ALB T1 25G} => {LUMANARI AMFORA STICLA ROTUNDA CU CAPAC LA 72}",0.000105460201956287,0.171284634760705,0.000615701473185968,50.224253524902,68
"{KENT NANO WHITE} => {BERE BECK S DOZA 500ML}",0.000102358431310514,0.16624685138539,0.000615701473185968,101.031862436701,66
"{DRESSING EZERSZIGET LUCULLUS 12G} => {DRESSING CEZAR LUCULLUS 12G}",0.000150435876319997,0.515957446808511,0.000291566440702675,1614.97936893204,97
"{DRESSING CEZAR LUCULLUS 12G} => {DRESSING EZERSZIGET LUCULLUS 12G}",0.000150435876319997,0.470873786407767,0.000319482376514633,1614.97936893204,97
"{DRESSING EZERSZIGET LUCULLUS 12G} => {DRESSING TZATZIKI LUCULLUS 12G}",0.000122519940508039,0.420212765957447,0.000291566440702675,1215.0235426009,79
"{DRESSING TZATZIKI LUCULLUS 12G} => {DRESSING EZERSZIGET LUCULLUS 12G}",0.000122519940508039,0.354260089686099,0.000345847427003705,1215.0235426009,79
"{GIANA SALATA DE TON WESTERN 185G} => {GIANA SALATA DE TON MEXICANA 185G}",0.000100807545987627,0.282608695652174,0.000356703624263911,573.031788351107,65
"{GIANA SALATA DE TON MEXICANA 185G} => {GIANA SALATA DE TON WESTERN 185G}",0.000100807545987627,0.20440251572327,0.000493181532677929,573.031788351107,65
"{CRIZANTEME MIJLOCIU} => {LUMANARI AMFORA STICLA ROTUNDA CU CAPAC LA 2}",0.000100807545987627,0.11443661971831,0.000880902863399572,36.3308376848982,65
"{CRIZANTEME MIJLOCIU} => {LUMANARI AMFORA STICLA ROTUNDA CU CAPAC LA 72}",0.00011321462857072,0.128521126760563,0.000880902863399572,37.6850945372096,73
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU MANGO 50G}",0.000178351812131956,0.560975609756098,0.000317931491191747,969.74033871706,115
"{CERBONA TERCI DE OVAZ CU MANGO 50G} => {CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G}",0.000178351812131956,0.308310991957105,0.000578480225436691,969.74033871706,115
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU PRUNE 50G}",0.000186106238746388,0.585365853658537,0.000317931491191747,931.950135501355,120
"{CERBONA TERCI DE OVAZ CU PRUNE 50G} => {CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G}",0.000186106238746388,0.296296296296296,0.000628108555769061,931.950135501355,120
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU CAISE 50G}",0.000175250041486182,0.551219512195122,0.000317931491191747,674.425963808025,113
"{CERBONA TERCI DE OVAZ CU CAISE 50G} => {CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G}",0.000175250041486182,0.214421252371917,0.000817316565161222,674.425963808025,113
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G}",0.000147334105674224,0.463414634146341,0.000317931491191747,413.859435173299,95
"{CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G} => {CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G}",0.000147334105674224,0.131578947368421,0.0011197392031241,413.859435173299,95
"{TABLETA MENAJ LAPTE PANNI 90G} => {TABLETA MENAJ NEAGRA PANNI 90G}",0.000107011087279173,0.292372881355932,0.00036600893620123,745.138289676425,69
